item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
2.3628E+11,Derek Jeter 1997 Fleer #739 New York Yankees HOF Legend,2.5,3.95,3.55,3.55,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36341E+11,Rickey Henderson 1995 Pacific #312 Oakland Athletics,5.1,4.42,5.1,5.1,6,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35924E+11,Kirby Puckett 1990 Topps Kmart Super Stars #22 Minnesota Twins,1.65,2.29,1.65,1.65,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.3624E+11,Alex Rodriguez 2021 Donruss Optic Mythical #M4 Texas Rangers,1.59,2.84,1.5,1.5,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36079E+11,Jerry Rice 1995 Stadium Club MVPs Members Only #MVP1 EX+ 49ers,3.99,3.98,2,2.39,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.36113E+11,Benny Montgomery 2022 Bowman Hi-Fi Futures #HIFI-2 Colorado Rockies,1.65,2.74,2.74,2.75,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1991 Topps #300 NM-MT OR BETTER Minnesota Twins,1.89,1.85,1.89,1.89,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.36025E+11,Cincinnati Reds / John McNamara 1981 Topps #677 Cincinnati Reds,1.65,,1.69,1.69,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36079E+11,Jerry Rice 1995 Stadium Club MVPs Members Only #MVP1 San Francisco 49ers,3.99,3.98,2,2.39,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 1997 Upper Deck #440 New York Yankees,1.99,2.23,1.99,1.99,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36191E+11,Michael Jordan 1991 Cleo Michael Jordan Valentines Lookin' fine! #NNO Bulls,5.25,5.25,4.99,4.99,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36215E+11,Jerry Rice 1998 Topps Chrome Prime Targets #27 San Francisco 49ers,1.99,3.94,1.99,1.99,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.3624E+11,Bam Adebayo 2022-23 Panini Select #57 Miami Heat,1.59,2.5,1.75,1.75,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1996 Pinnacle Hardball Heroes #268 Minnesota Twins,1.65,1.89,1.65,1.65,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.35971E+11,Jhoan Duran 2022 Topps Chrome Update Purple Refractor #USC34 Minnesota Twins,1.99,1.99,1.75,1.75,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Jeff Bagwell 1993 Donruss Long Ball Leaders #LL-17 Houston Astros,2.1,1.99,1.99,1.99,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36079E+11,Jerry Rice 1995 Topps Mystery Finest #NNO San Francisco 49ers,6.5,6.5,5,5,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 1997 Upper Deck UD3 #55 New York Yankees,1.99,4.5,1.75,1.75,29,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Andruw Jones 1997 SP Special FX Die-Cut #45 Atlanta Braves,4.95,4.94,3.52,3.5,6,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36113E+11,Nick Allen 2022 Topps Chrome Update Purple Refractor #USC117 Oakland Athletics,1.85,3.24,1.59,1.59,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
2.36159E+11,Alex Rodriguez 1997 Pinnacle Mint Collection #3 Seattle Mariners,1.5,,1.74,1.75,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1989 Donruss #182 NM-MT OR BETTER Minnesota Twins,2.3,2.25,1.98,1.99,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36079E+11,Steve Young / Jerry Rice 1995 Topps Air Raid #AR1 Refractor 49ers,8.65,9,5.25,5.25,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.3624E+11,Bradley Beal 2022-23 Panini Select Blue Prizm #162 Washington Wizards,1.99,1.99,1.98,1.99,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36215E+11,Jerry Rice 1999 Topps Deep Threats Refractor #SB28 San Francisco 49ers,29.25,,3.95,17.55,12,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1995 Collector's Choice SE Silver Signature #230 Minnesota Twins,4.05,2.77,2.05,2.43,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 1998 Collector's Choice Stick-Ums #19 New York Yankees,1.99,1.99,1.99,1.99,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36341E+11,Joe Morgan 2017 Topps Chrome Update Topps All-Rookie Cup #TARC-13 Houston Astros,2.35,2.35,1.96,1.95,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Kumar Rocker 2023 Bowman Platinum Precious Elements #PE-3 Texas Rangers,1.6,,,,0,No solds | No actives | No data,,
3.36025E+11,Don Mattingly 1987 Donruss #52 New York Yankees MINT,1.5,4,1.75,1.75,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.36079E+11,Jerry Rice 1998 Topps Gold Label #45 NM-MT OR BETTER San Francisco 49ers,3.29,3.99,3.99,3.99,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1995 Finest w/Coating #167 MINT Minnesota Twins,4.15,4,3.98,3.99,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36159E+11,Eric Davis 1987 Donruss #22 ERR Cincinnati Reds,1.75,,1.75,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.35971E+11,Daniel McElveny 2021 Prizm Draft Picks Green Pulsar Prizm #PDP166 Barons,2.55,3.15,2.49,2.49,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36079E+11,Jerry Rice 1996 Topps Laser #40 NM-MT OR BETTER San Francisco 49ers,3.65,4.62,3.75,3.75,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.3624E+11,Bradley Beal 2022-23 Panini Select Green White Purple #62 Washington Wizards,1.99,1.99,1.99,1.99,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36137E+11,Derek Jeter 1998 Fleer Tradition #586 New York Yankees HOF Legend Captain,2.9,6.41,6.2,6.2,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Tribe-unal Manny Ramirez Jim Thome 2000 Topps Chrome Combos #TC1,4.99,4.99,4.99,4.99,1,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
2.36215E+11,Jerry Rice 1998 Topps Stars Bronze Star SN #75 #/8799 San Francisco 49ers,3.57,3.57,3.29,3.29,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",,
2.36066E+11,Kirby Puckett 1992 Pinnacle #289 Minnesota Twins,1.65,2.39,1.73,1.75,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35971E+11,Jared McKenzie 2022 Prizm Draft Picks Neon Pink Velocity #PDP141 Bears,1.99,,8.48,8.49,1,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Ozzie Smith 1987 Donruss #5 St. Louis Cardinals,1.65,1.75,1.61,1.6,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36079E+11,Jerry Rice 2023 Topps Composite Midnight #346 San Francisco 49ers,2.05,2.99,1.75,1.75,27,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36399E+11,Chris Paul 2022-23 Panini Select Blue Prizm #150 Phoenix Suns,2,2,1.99,1.99,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36137E+11,Derek Jeter 1998 Pacific Omega #165 New York Yankees,2,2.25,1.99,1.99,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36191E+11,Michael Jordan 1997-98 Collector's Choice Hot Properties #385 Chicago Bulls,2.5,2.99,2,2,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36113E+11,Dylan Dodd 2021 Prizm Draft Picks Green Pulsar Prizm #PDP96,1.95,2.6,1.89,1.89,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36215E+11,Jerry Rice 1998 Finest #151 NM-MT OR BETTER San Francisco 49ers,3.49,,3.49,3.49,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
3.35924E+11,Kirby Puckett 1992 Post Cereal #7 Minnesota Twins,1.8,1.94,1.65,1.65,27,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36025E+11,Sammy Sosa 1990 Fleer #548a RC Chicago White Sox MINT,1.95,1.99,1.94,1.95,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36079E+11,Jim Breech / Jerry Rice 1988 Topps Scoring Leaders #218,1.6,1.89,1.63,1.65,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36159E+11,Lamar Jackson 2020 Panini Select #102 Baltimore Ravens,1.85,7,1.95,1.95,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3628E+11,Derek Jeter 1999 Pacific Invincible Sandlot Heroes #12 Fielding Yankees,1.85,1.92,1.99,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.35924E+11,Kirby Puckett 1988 Score Rare Back #653 NM-MT OR BETTER Minnesota Twins,10.56,,,,0,No solds | No actives | No data,,
3.35971E+11,Tommy Mace 2021 Prizm Draft Picks Hyper Green & Yellow Prizm #PDP69,1.95,1.95,2.5,2.5,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Michael Jordan 1993-94 Topps #64 Chicago Bulls,2.5,,2.49,2.49,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36215E+11,Jerry Rice 2000 Topps #310 San Francisco 49ers,1.99,2.24,1.63,1.65,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36399E+11,Devin Booker 2022-23 Panini Select Blue Prizms #138 Phoenix Suns,2.75,2.38,2,2,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1989 Topps Kmart Dream Team #16 NM-MT OR BETTER Minnesota Twins,1.95,3,2,2,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36159E+11,Lamar Jackson 2022 Panini Absolute Retail #18 Baltimore Ravens,1.85,2.24,1.69,1.69,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36215E+11,Jerry Rice 1999 Topps #269 San Francisco 49ers,1.75,2.25,1.69,1.69,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35971E+11,Noah Miller 2021 Prizm Draft Picks Hyper Blue & Carolina Blue Prizm #PDP36,1.9,1.94,1.99,1.99,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36137E+11,Derek Jeter 2000 Fleer Impact Mighty Fine in '99 #11MF New York Yankees,1.65,2.44,1.65,1.65,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36191E+11,Michael Jordan 2009 Upper Deck 20th Anniversary #340 Chicago Bulls,5,5.99,5.99,5.99,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36079E+11,Jerry Rice 1994 Topps #320 NM-MT OR BETTER San Francisco 49ers,4.5,2.24,2.12,2.7,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1990 Donruss Best of the AL #23 Minnesota Twins,4.39,,,,0,No solds | No actives | No data,,
3.35971E+11,Thomas Farr 2021 Prizm Draft Blue Wave Prizm #PDP150 South Carolina Gamecocks,2,,3.24,3.25,2,"No solds | Browse (Merged) | Active(A2,k=2) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2023 Panini Mosaic Moments in Time #MT-23 Baltimore Ravens,1.79,3.48,1.99,1.99,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.3624E+11,Don Mattingly / Mark McGwire 1990 Fleer #638 NM-MT OR BETTER,1.59,1.99,1.59,1.59,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36215E+11,Jerry Rice 1994 Stadium Club Red Zone #519 San Francisco 49ers,2.45,2.44,2.24,2.25,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.3628E+11,Derek Jeter 2000 Fleer Tradition Dividends #5 D New York Yankees,1.99,2.89,1.99,1.99,27,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36341E+11,Michael Jordan / Queen Latifah 1995-96 Upper Deck #341 Chicago Bulls,2.61,2.99,2.56,2.55,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36066E+11,Kirby Puckett 1997 Collector's Choice The Big Show #30 Minnesota Twins,1.8,1.98,1.78,1.79,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35971E+11,Thomas Farr 2021 Prizm Draft Blue Wave Prizm #PDP150 South Carolina Gamecocks,2,,3.24,3.25,2,"No solds | ActiveCache (Merged) | Active(A2,k=2) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2022 Panini Chronicles Playbook Draft Picks #18 Cardinals,1.5,,1.59,1.59,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36079E+11,Jerry Rice 1991 Topps 1990 Receiving Leaders LL #10,1.99,2.25,2.25,2.25,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36215E+11,Jerry Rice 1988 Topps 1000 Yard Club #4 San Francisco 49ers,1.85,2.67,1.74,1.75,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.3624E+11,Don Mattingly 1986 Fleer Baseball's Best Sluggers #21 New York Yankees,2.45,2.89,1.75,1.75,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1993 Topps #200 Minnesota Twins,1.49,1.87,1.5,1.5,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3628E+11,Derek Jeter 2000 Pacific #294 New York Yankees,23.76,2,1.99,14.26,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.36341E+11,Michael Jordan 1997-98 Collector's Choice #391 Chicago Bulls,2.35,2,1.99,1.99,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Michael Morales 2021 Prizm Draft Hyper Blue & Carolina Blue Prizm #PDP83,2,2,2.25,2.25,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2020 Panini Contenders MVP Contenders #MC-LJA Baltimore Ravens,1.8,,1.61,1.6,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.36215E+11,Jerry Rice 1993 Stadium Club Record Breaker #NNO San Francisco 49ers,2.37,5,2.5,2.5,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36066E+11,Kirby Puckett 1990 Fleer '90 Fleer All-Star Team #7 MINT Minnesota Twins,1.6,2.29,1.6,1.6,25,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36113E+11,Milan Tolentino 2020 Prizm Draft Picks Silver Prizm #PDP124 Santa Margarita,2,1.9,1.95,1.95,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",,
2.36215E+11,Jerry Rice 2002 Topps Topps Collection #231 Oakland Raiders,2.25,2.68,2.68,2.69,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2020 Panini Mosaic #251 Baltimore Ravens,1.6,1.79,1.59,1.59,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
2.36341E+11,Michael Jordan 1997-98 Hoops #1 Chicago Bulls,3.5,3.88,3.75,3.75,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
2.36399E+11,Don Mattingly 1990 Fleer #447 NM-MT OR BETTER New York Yankees,1.59,2.35,1.64,1.65,25,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36137E+11,Derek Jeter 2000 Upper Deck Black Diamond #56 New York Yankees,1.9,2.25,1.79,1.79,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36079E+11,Jerry Rice 1997 Stadium Club #35 NM-MT OR BETTER San Francisco 49ers,2.1,2.25,2,2,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35971E+11,Hunter Barnhart 2020 Prizm Draft Picks Silver Prizm #PDP96 St. Joseph,3.35,3.2,1.94,2.01,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.36025E+11,Lyman Bostock 1977 Topps #531 Minnesota Twins,1.49,,,,0,No solds | No actives | No data,,
2.36215E+11,Jerry Rice 1992 Topps #665 San Francisco 49ers,1.99,2.15,1.99,1.99,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36341E+11,Gary Payton Michael Jordan 1996-97 Collector's Choice #366 Seattle SuperSonics,2,,1.99,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36137E+11,Derek Jeter 2001 Fleer Tradition #188 New York Yankees HOF Legend,2.59,2.84,2.59,2.59,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36066E+11,Kirby Puckett 1992 Upper Deck Team MVP Holograms #41 Minnesota Twins,2.29,2.95,2.29,2.29,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36113E+11,Simeon Woods-Richardson 2021 Prizm Draft Picks Prospects Silver Prizm #P-SW,1.7,3.48,1.7,1.7,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36159E+11,Steve Rogers 1977 Topps #316 Montreal Expos,1.5,2.5,1.75,1.75,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36215E+11,Jerry Rice 1993 Topps Gold #500 NM-MT OR BETTER San Francisco 49ers,5.75,4.94,2.5,3.49,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current | High-price floor clamp",Updated successfully (business policy warning only),
